# surname_library.csv,col2,Unnamed: 2,Unnamed: 3
# ÐòÁÐ,ÐÕÊÏ,ÃÅÅÉÀàÐÍ,ÐÔ±ðÀàÐÍ
auto,auto,auto,auto
id,surname,sect_type,gender_type
# ÄÐÐÕ,,,
1,Wang,@SECT_NONE,@GENDER_MALE
2,Feng,@SECT_NONE,@GENDER_MALE
3,Zhang,@SECT_NONE,@GENDER_MALE
4,Chen,@SECT_NONE,@GENDER_MALE
5,Li,@SECT_NONE,@GENDER_MALE
6,Wu,@SECT_NONE,@GENDER_MALE
7,Yu,@SECT_NONE,@GENDER_MALE
8,Ji,@SECT_NONE,@GENDER_MALE
9,Liu,@SECT_NONE,@GENDER_MALE
10,Guan,@SECT_NONE,@GENDER_MALE
11,Fu,@SECT_NONE,@GENDER_MALE
12,Zhao,@SECT_NONE,@GENDER_MALE
13,Qian,@SECT_NONE,@GENDER_MALE
14,Zhou,@SECT_NONE,@GENDER_MALE
15,Hao,@SECT_NONE,@GENDER_MALE
16,Sun,@SECT_NONE,@GENDER_MALE
17,Zheng,@SECT_NONE,@GENDER_MALE
18,Hua,@SECT_NONE,@GENDER_MALE
19,Ye,@SECT_NONE,@GENDER_MALE
20,Shen,@SECT_NONE,@GENDER_MALE
21,Su,@SECT_NONE,@GENDER_MALE
22,Xiao,@SECT_NONE,@GENDER_MALE
23,Duan,@SECT_NONE,@GENDER_MALE
24,Gu,@SECT_NONE,@GENDER_MALE
25,Ni,@SECT_NONE,@GENDER_MALE
26,He,@SECT_NONE,@GENDER_MALE
27,Bai,@SECT_NONE,@GENDER_MALE
28,Xiong,@SECT_NONE,@GENDER_MALE
29,Huang,@SECT_NONE,@GENDER_MALE
30,Nangong,@SECT_NONE,@GENDER_MALE
31,Ximen,@SECT_NONE,@GENDER_MALE
32,Shangguan,@SECT_NONE,@GENDER_MALE
33,Murong,@SECT_NONE,@GENDER_MALE
34,Sikong,@SECT_NONE,@GENDER_MALE
35,Yuwen,@SECT_NONE,@GENDER_MALE
36,Lian,@SECT_NONE,@GENDER_MALE
37,Ouyang,@SECT_NONE,@GENDER_MALE
38,Ding,@SECT_NONE,@GENDER_MALE
39,Linghu,@SECT_NONE,@GENDER_MALE
40,Ma,@SECT_NONE,@GENDER_MALE
41,Lin,@SECT_NONE,@GENDER_MALE
42,Duan,@SECT_NONE,@GENDER_MALE
43,Ying,@SECT_NONE,@GENDER_MALE
44,Qian,@SECT_NONE,@GENDER_MALE
45,Yue,@SECT_NONE,@GENDER_MALE
46,Zhuge,@SECT_NONE,@GENDER_MALE
47,Jin,@SECT_NONE,@GENDER_MALE
48,Liang,@SECT_NONE,@GENDER_MALE
49,Wen,@SECT_NONE,@GENDER_MALE
50,Gu,@SECT_NONE,@GENDER_MALE
51,Lu,@SECT_NONE,@GENDER_MALE
52,Han,@SECT_NONE,@GENDER_MALE
# Å®ÐÕ,,,
100,Wang,@SECT_NONE,@GENDER_FEMALE
101,Feng,@SECT_NONE,@GENDER_FEMALE
102,Zhang,@SECT_NONE,@GENDER_FEMALE
103,Chen,@SECT_NONE,@GENDER_FEMALE
104,Li,@SECT_NONE,@GENDER_FEMALE
105,Wu,@SECT_NONE,@GENDER_FEMALE
106,Yu,@SECT_NONE,@GENDER_FEMALE
107,Ji,@SECT_NONE,@GENDER_FEMALE
108,Liu,@SECT_NONE,@GENDER_FEMALE
109,Guan,@SECT_NONE,@GENDER_FEMALE
110,Fu,@SECT_NONE,@GENDER_FEMALE
111,Zhao,@SECT_NONE,@GENDER_FEMALE
112,Qian,@SECT_NONE,@GENDER_FEMALE
113,Zhou,@SECT_NONE,@GENDER_FEMALE
114,Hao,@SECT_NONE,@GENDER_FEMALE
115,Sun,@SECT_NONE,@GENDER_FEMALE
116,Zheng,@SECT_NONE,@GENDER_FEMALE
117,Hua,@SECT_NONE,@GENDER_FEMALE
118,เย่,@SECT_NONE,@GENDER_FEMALE
119,Shen,@SECT_NONE,@GENDER_FEMALE
120,Su,@SECT_NONE,@GENDER_FEMALE
121,Xiao,@SECT_NONE,@GENDER_FEMALE
122,Duan,@SECT_NONE,@GENDER_FEMALE
123,Gu,@SECT_NONE,@GENDER_FEMALE
124,Ni,@SECT_NONE,@GENDER_FEMALE
125,He,@SECT_NONE,@GENDER_FEMALE
126,Bai,@SECT_NONE,@GENDER_FEMALE
127,Xiong,@SECT_NONE,@GENDER_FEMALE
128,Huang,@SECT_NONE,@GENDER_FEMALE
129,Nangong,@SECT_NONE,@GENDER_FEMALE
130,Ximen,@SECT_NONE,@GENDER_FEMALE
131,Shangguan,@SECT_NONE,@GENDER_FEMALE
132,Murong,@SECT_NONE,@GENDER_FEMALE
